Cikk neve,Kategória,Beszerzési ár (nettó),Kiszerelés,Mértékegység,Egységár,Hol használjuk,Beérkezett áruk
Baconszalonna szeletelt,Alapanyag,Ft2689,1000,gr,Ft3,,
Barbecue Szósz Heinz,Alapanyag,Ft4749,2500,gr,Ft2,Tépett húsos szendvics,
Burger szósz Heinz,Alapanyag,Ft2539,920,gr,Ft3,,
Cheddar sajt reszelt,Alapanyag,Ft3499,1000,gr,Ft3,"Vega - sajtkrémes panini,Tépett húsos szendvics",
Csirke bécsi Stritzinger 100gr/db,Alapanyag,Ft10107,30,db,Ft337,Bécsis zsemle,
Csokis szuflé málnás töltött,Édesség,Ft7918,22,db,Ft360,Csoki szuflé málnás ,
Csokoládés szuflé,Édesség,Ft9718,24,db,Ft405,Csoki szuflé ,
Dubai fánk ,Édesség,Ft8829,33,db,Ft268,Dubai fánk,
Fánk vegyes íz,Édesség,Ft7743,33,db,Ft235,Fánk vegyes íz ,
Fritőz sütőolaj Romi,Segédanyag,Ft17999,1500,ml,Ft12,"Hasábburgonya,Csirke nuggets 5,Csirke nuggets 10,Rántott csirkecombfilé,Bécsis zsemle",
Hagyma Chutney,Alapanyag,Ft1869,500,gr,Ft4,Tépett húsos szendvics,
Hamburger zsemle Europastry,Pékárú,Ft7460,60,db,Ft124,"Tépett húsos szendvics,Bécsis zsemle",
Hasábburgonya Julienne,Alapanyag,Ft789,1000,gr,Ft1,Hasábburgonya,
Ketchup Heinz,Alapanyag,Ft1479,1000,gr,Ft1,"Sima hotdog,Sajtos Hotdog ,Baconos sajtos hotdog",
Krémsajt,Alapanyag,Ft3599,1500,gr,Ft2,"Vega - sajtkrémes panini,Sonkás sajtos panini",
Majonéz Heinz,Alapanyag,Ft1629,775,gr,Ft2,"Sima Hotdog,Sajtos Hotdog,Baconos sajtos hotdog,Bécsis zsemle",
Mozzarella ,Alapanyag,Ft4248,2500,gr,Ft2,Sonkás sajtos panini,
Muffin nagy dupla csokis,Édesség,Ft7837,32,db,Ft245,Muffin dupla csokis,
Muffin pisztáciás Europastry,Édesség,Ft6506,20,db,Ft325,Muffin pisztáciás,
Mustár Heinz,Alapanyag,Ft1819,940,gr,Ft2,"Sima Hotdog,Sajtos Hotdog ,Baconos sajtos hotdog",
Paprikás szalámi Kaiser,Alapanyag,Ft1509,500,gr,Ft3,,
Sonka Prosciutto Crudo,Alapanyag,Ft3079,500,gr,Ft6,Sonkás sajtos panini,
Tépett pulled pork sous vide,Alapanyag,Ft4355,1200,gr,Ft4,Tépett húsos szendvics,
Trappista sajt reszelt Ammerland,Alapanyag,Ft2199,1000,gr,Ft2,,
Panini elősütött,Pékárú,Ft8045,60,db,Ft134,"Sonkás sajtos panini,Vega - sajtkrémes panini",
Hotdog virsli Sajtos- Baconos,Alapanyag,Ft6342,30,db,Ft211,Baconos sajtos hotdog,
Hotdog virsli Sajtos,Alapanyag,Ft5038,28,db,Ft180,Sajtos Hotdog,
Hotdog virsli Classic,Alapanyag,Ft4807,28,db,Ft172,Sima Hotdog,
Kifli Hotdog,Pékárú,Ft13628,120,db,Ft114,"Sima Hotdog,Sajtos Hotdog ,Baconos sajtos hotdog ",
Pizza Sonkás,Késztermék,Ft1599,1,db,Ft1599,Sonkás Pizza,
Pizza 5 sajtos,Késztermék,Ft1289,1,db,Ft1289,Quattro Fromaggi Pizza,
Pizza pikáns szalámis,Késztermék,Ft1279,1,db,Ft1279,Pikáns szalámis Pizza,
Pizza Margherita,Késztermék,Ft1019,1,db,Ft1019,Margherita pizza,
Pizza Magyaros,Késztermék,Ft1599,1,db,Ft1599,Magyaros Pizza,
Paradicsom friss,Alapanyag,Ft720,1000,gr,Ft1,Vega - sajtkrémes panini,
Papírzacskó,Segédanyag,Ft7,1,db,Ft7,"Sima Hotdog ,Sajtos hotdog ,Baconos sajtos hotdog,Vega - sajtkrémes panini,Sonkás sajtos panini",
Csemegeuborka,Alapanyag,Ft1300,1000,gr,Ft1,"Bécsis zsemle,Tépett húsos szendvics",
Papírtálca,Segédanyag,Ft13,1,db,Ft13,Hasábburgonya,
Hamburger tasak,Segédanyag,Ft5,1,db,Ft5,"Bécsis zsemle,Tépett húsos szendvics",
Pizza doboz,Segédanyag,Ft93,1,db,Ft93,"Margherita pizza,Sonkás Pizza,Quattro Formaggi Pizza,Magyaros Pizza,Pikáns szalámis Pizza",
Csirkecombfilé,Alapanyag,Ft9027,30,db,Ft301,Rántott csirkecombfilé,
Csirke nuggets,Alapanyag,Ft3618,100,db,Ft36,"Csirke nuggets 5,Csirke nuggets 10",
Papírtányér,Segédanyag,Ft22,1,db,Ft22,"Csirke nuggets 5,Csirke nuggets 10,Rántott csirkecombfilé",
7DAYS dupla csokis croi,Édesség,Ft313,1,db,Ft313,"7DAYS dupla csokis croi,7 DAYS Cream&Cookies",
7 DAYS Cream&Cookies,Édesség,Ft197,1,db,Ft197,,
7DAYS midi Epres croi,Édesség,Ft197,1,db,Ft197,7DAYS midi Epres croi,
7DAYS midi Csokis croi,Édesség,Ft197,1,db,Ft197,7DAYS midi Csokis croi,
Rioba kávétejszín,Segédanyag,Ft10,1,db,Ft10,Rioba kávétejszín,
Rioba virágméz,Segédanyag,Ft55,1,db,Ft55,Rioba virágméz,
Cerbona Ét-Málna,Édesség,Ft89,1,db,Ft89,Cerbona Ét-Málna,
Cerbona Csokis,Édesség,Ft89,1,db,Ft89,Cerbona Csokis,
Cerbona Meggyes,Édesség,Ft89,1,db,Ft89,Cerbona Meggyes,
Popcorn Sós Mogyi,Chips,Ft217,1,db,Ft217,Popcorn Sós Mogyi,
Napraforgó Sós Mogyi,Chips,Ft472,1,db,Ft472,Napraforgó Sós Mogyi,
Lay's SÓS chips,Chips,Ft298,1,db,Ft298,Lay's SÓS chips,
Lay's TEJFÖLÖS- SNIDLINGES,Chips,Ft298,1,db,Ft298,Lay's TEJFÖLÖS- SNIDLINGES,
PomBar sajtos,Chips,Ft292,1,db,Ft292,PomBar sajtos,
Pisztácia Pörkölt-Sós Mogyi,Chips,Ft432,1,db,Ft432,Pisztácia Pörkölt-Sós Mogyi,
Földimogyoró Mogyi,Chips,Ft146,1,db,Ft146,Földimogyoró Mogyi,
Baconos Crassh Mogyi,Chips,Ft203,1,db,Ft203,Baconos Crassh Mogyi,
Chio Taccos,Chips,Ft321,1,db,Ft321,Chio Taccos,
Chio Sajtos,Chips,Ft508,1,db,Ft508,Chio Sajtos,
Chio Hagyományos hagymás,Chips,Ft236,1,db,Ft236,Chio Hagyományos hagymás,
Gusto Földimogyorós Snack,Chips,Ft169,1,db,Ft169,Gusto Földimogyorós Snack,
Snickers ,Édesség,Ft233,1,db,Ft233,Snickers ,
Twix,Édesség,Ft233,1,db,Ft233,Twix,
Sportszelet XL,Édesség,Ft176,1,db,Ft176,Sportszelet XL,
KitKat ,Édesség,Ft228,1,db,Ft228,KitKat ,
Milka Waffelini chokomax,Édesség,Ft138,1,db,Ft138,Milka Waffelini chokomax,
Milka Waffelini,Édesség,Ft138,1,db,Ft138,Milka Waffelini,
Knoppers Ostyaszelet,Édesség,Ft135,1,db,Ft135,Knoppers Ostyaszelet,
Dörmi csokikrémes,Édesség,Ft129,1,db,Ft129,Dörmi csokikrémes,
Dörmi tejkrémes,Édesség,Ft129,1,db,Ft129,Dörmi tejkrémes,
Kinder Bueno,Édesség,Ft194,1,db,Ft194,Kinder Bueno,
Haribo Hab-eper,Édesség,Ft256,1,db,Ft256,Haribo Hab-eper,
Haribo Squidgies,Édesség,Ft256,1,db,Ft256,Haribo Squidgies,
Haribo Love Hearts,Édesség,Ft256,1,db,Ft256,Haribo Love Hearts,
Haribo Tangfastics,Édesség,Ft256,1,db,Ft256,Haribo Tangfastics,
Haribo Wummis Fizz,Édesség,Ft256,1,db,Ft256,Haribo Wummis Fizz,
Haribo Starmix,Édesség,Ft256,1,db,Ft256,Haribo Starmix,
Orbit Sweetmint Drazsé,Édesség,Ft216,1,db,Ft216,Orbit Sweetmint Drazsé,
CChups XXL nyalóka,Édesség,Ft200,1,db,Ft200,CChups XXL nyalóka,
MAOAM Bloxx gyümi íz,Édesség,Ft76,1,db,Ft76,MAOAM Bloxx gyümi íz,
Haribo Gumimaci kis zacskó,Édesség,Ft50,1,db,Ft50,Haribo Gumimaci kis zacskó,
Haribo Pommes Fizz,Édesség,Ft259,1,db,Ft259,Haribo Pommes Fizz,
Haribo Barackos ,Édesség,Ft251,1,db,Ft251,Haribo Barackos ,
Haribo Tropi frutti,Édesség,Ft256,1,db,Ft256,Haribo Tropi frutti,
Sir Morton tea Classic,Teafilter,Ft17,1,db,Ft17,,
Hársfavirág tea,Teafilter,Ft36,1,db,Ft36,"Hársfavirág tea,Forró citromos tea",
Sir Morton tea citrom,Teafilter,Ft17,1,db,Ft17,"Sir Morton tea Classic,Sir Morton tea citrom",
Pickwik tea Citrus Bodza ,Teafilter,Ft26,1,db,Ft26,Pickwik tea Citrus Bodza ,
Pickwik tea Amour erdei,Teafilter,Ft26,1,db,Ft26,Pickwik tea Amour erdei,
Pickwik tea Fusion Apple,Teafilter,Ft26,1,db,Ft26,Pickwik tea Fusion Apple,
Loyd piramis tea Barack- Cit,Teafilter,Ft24,1,db,Ft24,Loyd piramis tea Barack- Cit,
Loyd piramis tea Meggy,Teafilter,Ft24,1,db,Ft24,Loyd piramis tea Meggy,
Pickwik tea Szilva fahéj,Teafilter,Ft26,1,db,Ft26,Pickwik tea Szilva fahéj,
Mantaro Forró csoki ,Forró csoki,Ft196,1,db,Ft196,Mantaro Forró csoki ,
Sió narancs 2dl,Üditő,Ft149,1,db,Ft149,Sió narancs 2dl,
Sió alma 2dl,Üditő,Ft149,1,db,Ft149,Sió alma 2dl,
Sió őszibarack 2dl,Üditő,Ft149,1,db,Ft149,Sió őszibarack 2dl,
Sió Vitatigris ,Üditő,Ft228,1,db,Ft228,Sió Vitatigris ,
Márka meggy,Üditő,Ft130,1,db,Ft130,Márka meggy,
Márka szölő,Üditő,Ft130,1,db,Ft130,Márka szölő,
"UHT tej 2,8%",Alapanyag,Ft269,1000,ml,Ft0,Mantaro Forró csoki ,
Tejszínhab,Alapanyag,Ft719,250,gr,Ft3,Mantaro Forró csoki ,
Olympos citromlé,Alapanyag,Ft1148,1500,ml,Ft1,Forró citromos tea,
Kristálycukor,Alapanyag,Ft267,1000,gr,Ft0,Forró citromos tea,
Rioba papírpohár 200 ml,Segédanyag,Ft22,1,db,Ft22,"Mantaro Forró csoki ,Forró citromos tea",
Coffee to go pohár 100 ml,Segédanyag,Ft13,1,db,Ft13,,
Műanyagpohár 200 ml,Segédanyag,Ft12,1,db,Ft12,,
"7UP Zero 0,33",Üditő,Ft4219,24,db,Ft176,"""7UP Zero 0,33""",
"Canada Dry 0,33",Üditő,Ft8678,48,db,Ft181,"""Canada Dry 0,33""",
"Lipton tea Zöld,Bar.,Cit. 0,33",Üditő,Ft8786,48,db,Ft183,"""Lipton tea Zöld,Bar.,Cit. 0,33""",
Schwepps bitter Lemon,Üditő,Ft8678,48,db,Ft181,Schwepps bitter Lemon,
"San Pellegrino 0,33",Üditő,Ft7695,24,db,Ft321,"""San Pellegrino 0,33""",
"Toma Alma, narancs 0,33",Üditő,Ft3330,12,db,Ft278,"""Toma Alma, narancs 0,33""",
Toma Barack,Üditő,Ft3353,12,db,Ft279,Toma Barack,
"Pepsi Lemon Zero 0,5",Üditő,Ft2662,12,db,Ft222,"""Pepsi Lemon Zero 0,5""",
"Pepsi Cola 0,5",Üditő,Ft5370,24,db,Ft224,"""Pepsi Cola 0,5""",
"Pepsi Zero 0,5",Üditő,Ft2662,12,db,Ft222,"""Pepsi Zero 0,5""",
"Szentkirályi csendes 0,5",Üditő,Ft10325,90,db,Ft115,"""Szentkirályi csendes 0,5""",
"Szentkirályi dús 0,5",Üditő,Ft10325,90,db,Ft115,"""Szentkirályi dús 0,5""",
"Szentkirályi csendes 0,75",Üditő,Ft997,6,db,Ft166,"""Szentkirályi csendes 0,75""",
"Cherry Coke 0,33",Üditő,Ft220,1,db,Ft220,"""Cherry Coke 0,33""",
"Coca Cola 0,33",Üditő,Ft220,1,db,Ft220,"""Coca Cola 0,33""",
"Coke Zero 0,33",Üditő,Ft219,1,db,Ft219,"""Coke Zero 0,33""",
"Fanta Orange 0,33",Üditő,Ft220,1,db,Ft220,"""Fanta Orange 0,33""",
"Sprite 0,33",Üditő,Ft219,1,db,Ft219,"""Sprite 0,33""",
"Cherry Coke 0,5",Üditő,Ft278,1,db,Ft278,"""Cherry Coke 0,5""",
"Cappy Mango-Passion 0,5",Üditő,Ft291,1,db,Ft291,"""Cappy Mango-Passion 0,5""",
"Cappy Meggy 0,5",Üditő,Ft292,1,db,Ft292,"""Cappy Meggy 0,5""",
"Cappy Multivitamin 0,5",Üditő,Ft292,1,db,Ft292,"""Cappy Multivitamin 0,5""",
"Fanta bodza 0,5",Üditő,Ft278,1,db,Ft278,"""Fanta bodza 0,5""",
"Fanta Orange 0,5",Üditő,Ft278,1,db,Ft278,"""Fanta Orange 0,5""",
"Fanta Exotic 0,5",Üditő,Ft278,1,db,Ft278,"""Fanta Exotic 0,5""",
"Fuze tea Eper Aloe 0,5",Üditő,Ft269,1,db,Ft269,"""Fuze tea Eper Aloe 0,5""",
"Fuze tea Peach 0,5",Üditő,Ft268,1,db,Ft268,"""Fuze tea Peach 0,5""",
"Kinley Gyömbér Roz. 0,5",Üditő,Ft278,1,db,Ft278,"""Kinley Gyömbér Roz. 0,5""",
"Natur Aqua savas 0,5",Üditő,Ft137,1,db,Ft137,"""Natur Aqua savas 0,5""",
"Natur Aqua mentes 0,5",Üditő,Ft137,1,db,Ft137,"""Natur Aqua mentes 0,5""",
"Powerade 0,5",Üditő,Ft352,1,db,Ft352,"""Powerade 0,5""",
"Sprite 0,5",Üditő,Ft278,1,db,Ft278,"""Sprite 0,5""",
"Coke 0,5",Üditő,Ft278,1,db,Ft278,"""Coke 0,5""",
Baguette sonkás FREDDO,Alapanyag,Ft5848,10,db,Ft585,Baguette sonkás FREDDO,
Baguette szalámis FREDDO,Alapanyag,Ft5848,10,db,Ft585,Baguette szalámis FREDDO,
Baguette tonhalas  FREDDO,Alapanyag,Ft5848,10,db,Ft585,Baguette tonhalas  FREDDO,
"Hell minden 0,25",Üditő,Ft158,1,db,Ft158,"""Hell minden 0,25""",
Ice Coffee ,Üditő,Ft208,1,db,Ft208,Ice Coffee ,
Xixo tea,Üditő,Ft158,1,db,Ft158,Xixo tea,
"Gösser 0,5 alk.mentes",Sörök,Ft256,1,db,Ft256,"""Gösser 0,5 alk.mentes""",
"Heineken 0,5 alk.mentes",Sörök,Ft313,1,db,Ft313,"""Heineken 0,5 alk.mentes""",
"Soproni 0,5",Sörök,Ft264,1,db,Ft264,"""Soproni 0,5""",
Soproni hordós,Sörök,Ft13976,20000,ml,Ft1,"Csapolt soproni korsó,Csapolt soproni pohár",
Soproni Meggy hordós,Sörök,Ft17874,20000,ml,Ft1,"Csapolt megy korsó,Csapolt meggy pohár",
"Rauch Tea 0,5 citrom",Üditő,Ft281,1,db,Ft281,"""Rauch Tea 0,5 citrom""",
"Rauch Tea 0,5 barackos",Üditő,Ft281,1,db,Ft281,"""Rauch Tea 0,5 barackos""",
Finlandia vodka ,Tömények,Ft5495,1000,ml,Ft5,"""Finlandia vodka 0,4"",""Finlandia vodka 0,2""",
Fütyülős Csokis mogyorós,Tömények,Ft3117,500,ml,Ft6,"""Fütyülős Csokis mogyi 0,4"",""Fütyülős Csokis mogyi 0,2""",
Gordon's Gin,Tömények,Ft5287,700,ml,Ft8,"""Gordon's Gin 0,4"",""Gordon's Gin 0,2""",
Jack Daniels,Tömények,Ft8610,1000,ml,Ft9,"""Jack Daniels 0,4"",""Jack Daniels 0,2""",
Jagermeister,Tömények,Ft7901,1000,ml,Ft8,"""Jagermeister 0,4"",""Jagermeister 0,2""",
Unicum Szilva,Tömények,Ft7424,1000,ml,Ft7,"""Unicum Szilva 0,4"",""Unicum Szilva 0,2""",